"c1","c2","c3","c4","c5","V5"
-13.4310293023374,-3.9122641127242,10.9440064065481,2.28073314687111,3.24755976595132,"disgust3"
-13.3836197140658,-4.20235072701011,10.847575954142,2.57608858925835,3.2331571850112,"disgust4"
-13.3836197140658,-4.20235072701011,10.847575954142,2.57608858925835,3.2331571850112,"disgust5"
-14.468697073004,-3.3230721146585,10.3758863592573,2.7194308108544,2.16667007685757,"disgust6"
-17.506564624842,0.00664813863469493,9.35558610480915,1.97150528564027,-1.01901852322665,"disgust7"
-23.4291026167443,5.98739856377618,7.26562370540447,1.33321988889515,-6.90752550910244,"disgust8"
-31.221259738944,12.9336632440392,5.04994325058944,0.228519871531946,-13.1310421322058,"disgust9"
-37.8208816823025,17.2419077716888,3.35487354271788,-0.784154947186258,-16.9337810453298,"disgust10"
-42.7290545598273,20.3338828217973,2.37321145252637,-1.99566474108717,-19.1929727697955,"disgust11"
-46.0388897701276,22.7754424489728,1.6987779227454,-3.15109176056177,-20.8333447965914,"disgust12"
-48.2486587852359,23.4268575976751,1.08780377148149,-4.30073658761386,-21.7685198330455,"disgust13"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"happy1"
-13.2694680300504,-5.47813592599476,10.8889948259406,1.25278044436328,3.35582542593117,"happy2"
-11.9382306346031,-9.0202846453365,9.12654267918784,0.0692511716365968,3.52633326549401,"happy3"
-10.1691126989127,-9.32311402333035,6.27635639956294,-0.108580777299572,3.94413263591192,"happy4"
-4.66853305712389,-5.51296425285647,-5.14257120377225,0.154871059641161,5.53368397420353,"happy5"
1.09418273095258,1.13505442925943,-21.6096143632823,-0.819403029481576,7.6453119415434,"happy6"
1.55173257693185,6.79324061636755,-34.4937254597911,-4.61122756216205,8.75952214185785,"happy7"
1.25939229235369,10.8149935436254,-43.4283630526373,-7.69708898582085,9.45595405367093,"happy8"
1.01539203190547,12.8993795032158,-47.5979007692566,-8.56716464141764,9.73233239812793,"happy9"
0.393110888482174,14.003864808624,-49.1845680566684,-7.59555702309586,9.68965824142614,"happy10"
0.393110888482174,14.003864808624,-49.1845680566684,-7.59555702309586,9.68965824142614,"happy11"
0.11181248507026,13.3212677055883,-49.4648267542801,-5.34400958678685,9.53882279748511,"happy12"
0.102360501592537,14.2151300268102,-49.1711936725197,-4.25215545933942,9.53373217878593,"happy13"
0.00686283363374995,15.1698559806877,-49.3195983782447,-3.89374980851249,9.52325038211694,"happy14"
-14.0194826741108,-3.14527330771835,11.3016455854826,1.23438322434437,2.89824836868688,"contempt1"
-14.4966895512951,-2.41766157980875,11.0344455031981,0.259742471510018,2.9133675489251,"contempt2"
-14.8576165022035,-1.82151225866018,10.5145508148385,0.519834734265274,2.83922201788367,"contempt3"
-15.7545777964431,-1.49542570258517,9.51561967004032,-0.807351092376254,2.63780879585578,"contempt4"
-15.8964909244482,-0.69855674862296,8.29193337644347,-0.665364543757842,3.12311417234337,"contempt5"
-16.5733044051934,0.241436588743917,7.29712061732837,-0.568976891319692,3.08630781752556,"contempt6"
-13.4802339511043,-4.3585886504055,10.9108623942355,1.84145068043991,3.40601311245719,"disgust1"
-13.5452921230738,-5.18501628038428,10.5712342354641,2.43508145841483,3.34150177474627,"disgust2"
-13.9758012158556,-5.40162533722617,9.95449078552665,3.33531608682087,2.83272818768428,"disgust3"
-15.4699514975563,-5.24305372585993,8.44618984254207,3.8698896611715,1.25414145220742,"disgust4"
-19.3201404729819,-4.3846410116381,5.6691264219427,4.36945936599717,-2.29873686302662,"disgust5"
-23.2484210695172,-3.92064146077643,2.95657571812153,3.72350820358044,-5.91693600963689,"disgust6"
-26.5134960670953,-3.2681308503051,1.04106444924612,2.65140276662747,-8.90119854822349,"disgust7"
-30.1146302507917,-1.93129952598763,-0.689971687685142,1.33576281307922,-12.0095978579617,"disgust8"
-32.9409442234385,-1.43045132743617,-2.1594338362261,0.0715150266074761,-14.4581824199686,"disgust9"
-35.0679363212621,-1.37211603878215,-3.31316894752138,-1.43550103971824,-16.2832245629951,"disgust10"
-36.4943614979116,-1.90384295084529,-4.16258470656364,-2.83343110287449,-17.5380383574891,"disgust11"
-37.2901011659759,-3.41617120930558,-4.83382566933543,-4.45336189569946,-18.1540259007063,"disgust12"
-13.2613395284217,-3.52137204282197,11.1421750292137,1.07905680922986,3.56496748056968,"happy1"
-13.8936371676001,-1.62295802005069,9.93755004062258,0.453829921921939,3.30169170617232,"happy2"
-15.1935839736839,1.52151369842793,7.74929979354387,0.323743018558229,2.66306451162584,"happy3"
-16.5144124708107,6.33527310889771,3.51170362756993,-0.375499658539006,1.836920066152,"happy4"
-17.2722325436495,12.7663532841248,-2.94964079728721,-0.326813603485993,0.582958940806292,"happy5"
-17.9485065651405,21.5534744223013,-16.1900358001031,0.254435892454399,-1.16567832685656,"happy6"
-19.1272153147773,29.3695900735615,-29.1898225712603,-1.28754461895136,-2.01673487083121,"happy7"
-21.0107138946391,35.747338382686,-39.2569594544907,-3.26522878993664,-2.32599048325311,"happy8"
-21.9224019935003,40.0168377351735,-46.6703493308312,-3.48465851621315,-2.36784454711025,"happy9"
-23.6144590032731,43.7178181200799,-51.4996286800638,-4.63591898109005,-2.64466448174311,"happy10"
-25.2720316797554,47.0381670475605,-53.9336781196338,-5.64089823052173,-2.86873033351391,"happy11"
-26.6760356396535,50.1710705454732,-55.3404840479444,-6.16428531875367,-3.03837720039156,"happy12"
-27.4394834264594,52.1134456540196,-55.9195936147572,-6.55842836615105,-3.15197267641774,"happy13"
-27.925357714848,52.8909767551811,-56.0232717258134,-6.23472749890708,-3.24285777843006,"happy14"
-13.7122218576775,-4.76132775241858,10.7413716283455,1.93826629338092,3.23710634906113,"happy1"
-14.0661642804011,-5.26080682475217,10.0523669887198,1.32561474865997,3.16564808480878,"happy2"
-14.5962802069296,-4.7649989858163,8.8232191852089,0.399392517065904,3.28954950253835,"happy3"
-15.9972561396682,-2.96667412498231,6.26170569053211,-1.5040342636814,3.51177292514804,"happy4"
-18.1193214598414,0.701934491651904,2.80520126970273,-2.91888017405093,3.75400348341887,"happy5"
-21.896464506816,7.033169047415,-2.77893703393899,-6.93205515765558,4.18123281544335,"happy6"
-25.6775379856514,13.5831034568962,-8.94939251656916,-11.2807894050402,4.64588746131321,"happy7"
-27.9204359987403,16.7413506182955,-13.7839973966453,-13.8800127168331,4.90266542142841,"happy8"
-29.3562705314049,16.0232447861051,-18.1979709634498,-15.6783903903417,4.92154860748681,"happy9"
-29.5645474057884,13.9496203466598,-20.5443701982937,-15.6923021562165,4.79407834106054,"happy10"
-14.0076284043452,-3.81787856718315,10.2100487004202,-0.366885952551488,3.79866579851197,"surprise1"
-15.2613095469966,-1.27418051627307,8.92873456433394,-1.68286731460073,4.51190461157125,"surprise2"
-17.4768464380863,1.81780327707521,7.58035158608851,-3.37813225007138,5.20604329699384,"surprise3"
-21.9824115306149,5.53760256270215,3.94408870587838,-4.60887643738733,6.09339621880185,"surprise4"
-25.5710270914373,9.35834925608038,3.20357840368975,-5.74466733847703,5.32278719941739,"surprise5"
-26.5167523451706,11.1331587785762,2.81517489789338,-6.08919432004809,5.18577549611167,"surprise6"
-26.6893624428297,12.7900749054049,2.38771238366583,-5.33674422062643,5.32560096212888,"surprise7"
-27.241295683855,12.2821691083938,2.61999503929219,-5.17218606477671,4.82720928475564,"surprise8"
-27.1150568383255,13.2982810224117,2.38125494384824,-5.45293536942239,5.21969810642685,"surprise9"
-28.3911584952079,13.0561405002555,2.55370697447497,-5.87218090325849,4.63827261014259,"surprise10"
-13.4873640170082,-3.6639657869902,11.1559186594856,1.99378813550736,3.32118067686969,"disgust1"
-13.8206420916472,-3.36506806759444,11.3148561360209,1.76615991211561,3.10967077970654,"disgust2"
-14.1108421365243,-3.10592332804631,11.2943610749324,2.17218143574173,2.97102173095031,"disgust3"
-14.4399666673648,-2.57610079074747,11.4164716803658,2.30067782417702,2.77933357637898,"disgust4"
-15.1407190437123,-1.52604538703163,11.6997041288755,2.58380920796816,2.47066643860464,"disgust5"
-16.2468248624246,0.455336454970489,11.8576076378694,2.78149601655413,1.79007583812887,"disgust6"
-18.2884445312107,3.14379423842832,12.0420291470266,2.37697168265317,0.585341983705745,"disgust7"
-21.0717868980627,6.52436730837902,11.9433494858212,1.42833639354804,-1.04932225879488,"disgust8"
-24.5076063005488,10.1292066157183,11.6101843825222,1.06241040526594,-3.20892409351308,"disgust9"
-28.708718204378,13.6059874300611,10.2789745331016,0.900005869866558,-5.89111000949029,"disgust10"
-32.7212552163041,17.2475698666708,8.51717011310483,0.478928867505811,-8.63903299132531,"disgust11"
-36.5879548578574,21.3423442069368,6.54436269599371,0.0967256305216069,-11.5983837559497,"disgust12"
-39.7162149343631,24.2648573444616,4.46853178280084,-0.624238802287059,-14.1826680228706,"disgust13"
-41.7030916827752,25.9952381384248,3.12695338329682,-1.47119539359973,-15.9012287281747,"disgust14"
-43.4884516746462,27.5460812606945,2.22854700953472,-2.03776309697769,-17.3886843048363,"disgust15"
-44.4261388075706,28.5005437849865,1.65006226667738,-0.259843490650743,-18.4288808498212,"disgust16"
-45.4789817232596,28.6246710916907,1.08815728402234,-1.06924586481746,-19.3620093460545,"disgust17"
-14.3440945145912,-4.1298515242079,11.1297416198774,1.88786008444442,3.1954565749637,"anger1"
-15.511920878922,-4.43630499598193,11.137380282013,1.77961595805916,2.90772717237634,"anger2"
-17.3243313498953,-4.55210870171707,11.336122018785,1.81719471548406,2.5269186898961,"anger3"
-19.42405844301,-4.6783411963824,11.8364613141334,1.67407071273971,2.29628815650875,"anger4"
-19.6587974334915,-4.23008755179614,12.4443982594109,2.18056661429323,2.58493585666601,"anger5"
-20.2752688391883,-4.43733344645116,12.925118873451,2.55789483264373,2.82705692341239,"anger6"
-21.4834621083585,-6.23304050265972,12.8518610498162,3.32299463557165,2.77050770899284,"anger7"
-22.5398870699113,-7.75646377397323,12.6545439901532,3.96289574809831,2.55424928776517,"anger8"
-23.1064944476916,-9.11820947014419,12.3956307994215,4.54101433518633,2.37095070683433,"anger9"
-13.1927708540073,-2.80668680259588,11.3330161966879,2.56253232949718,3.51141031944528,"surprise1"
-12.2912491291593,-4.15014555322541,10.9625219402048,2.32177379960068,3.50968196981829,"surprise2"
-7.44624361945679,-5.10581211634937,10.7700879620115,1.47184962639224,3.72778407556542,"surprise3"
15.8573033673391,-11.2323806381022,9.19707772248158,-1.95781464825029,1.64553691528613,"surprise4"
66.0321896779867,-31.1258787826776,3.50009615308096,-3.22607098201908,-4.52159616935578,"surprise5"
93.3294103763337,-46.8875024518084,-1.18140146273126,-0.926045975397653,-7.83586976537453,"surprise6"
104.563281679135,-52.5949343068263,-3.19962865088587,5.52636413559219,-9.02126663492787,"surprise7"
111.767199562015,-58.3547368709114,-5.43217074713064,15.6764037119406,-9.85207344518493,"surprise8"
114.16412570552,-63.2648090387335,-7.40062926823046,25.2622286054296,-10.5526900840094,"surprise9"
-13.1154310394969,-4.85232236779194,9.59085113497007,1.29038295818288,3.61695247733063,"happy1"
-13.0954721461395,-3.19787376444449,7.5533658326517,0.797180130752622,3.69666029160967,"happy2"
-13.2568678663913,2.22803693873693,3.13836558654255,1.27541780214424,3.47028780043132,"happy3"
-12.5129511797734,12.5913490659907,-8.21640368442308,0.455015695607905,3.17541978834583,"happy4"
-10.6533740728306,24.8421830655674,-26.0413909650022,-1.49655980922752,2.88073457113495,"happy5"
-12.231099606483,31.9855672276879,-35.7818933291797,-3.21006635808859,1.94413488069047,"happy6"
-13.4521640287476,35.3339333245702,-41.5323003923165,-4.64164388500745,1.34563812563471,"happy7"
-14.1077334018271,36.2972685897642,-44.878335533152,-6.50091416993329,1.08602842300101,"happy8"
-14.5416009288982,36.9385158391013,-46.6504179711714,-8.13222813712789,1.06460426159606,"happy9"
-14.5416009288982,36.9385158391013,-46.6504179711714,-8.13222813712789,1.06460426159606,"happy10"
-15.1136441917752,38.542322063883,-47.545700653194,-10.2343604677274,1.36952007967343,"happy11"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"anger1"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"anger2"
-13.2870665637511,-4.60868512553954,11.0121849040366,0.378189926702146,3.30100377920919,"anger3"
-13.2027744627102,-4.93477930661234,11.0109455173761,-0.305967412012192,3.18018557678812,"anger4"
-13.2436333914364,-5.13722196499376,11.0531315149079,-1.14774560214224,2.98456518104411,"anger5"
-13.7276650318101,-4.80985605674897,11.2735732527676,-0.871740262472219,2.43208877252882,"anger6"
-15.0720360047212,-5.24265620739797,10.911633811625,-0.601698423480992,1.93707634598507,"anger7"
-15.8711561874438,-7.33011471113792,9.89558669118157,-1.41694268035426,1.71743437787514,"anger8"
-17.2394153785479,-10.4131284942168,8.28518827674391,-2.93068060433743,1.46213409683123,"anger9"
-18.5671484404603,-14.0117083974263,6.59773579547966,-4.42179127877849,1.32422866774761,"anger10"
-20.5001405792951,-19.711242946154,4.15285868586412,-7.17757625285233,1.14116648446903,"anger11"
-22.5071184092605,-25.5748818471229,1.91084010766206,-9.8556530421662,0.980473222487174,"anger12"
-25.1671896158589,-29.9589899029639,0.0935840507198634,-12.7483059931046,0.752028520888548,"anger13"
-30.1413121928752,-30.9415614626246,-0.86016610247051,-14.7102400046985,-0.0135899543444124,"anger14"
-37.2409693372114,-28.4827248246474,-0.670634561752905,-17.8190662403168,-1.32773869424705,"anger15"
-43.6980182842131,-25.2373305558611,-0.218928243764595,-20.0539469727934,-2.51428508339292,"anger16"
-46.1389843725592,-22.7141082248836,0.50601475473797,-22.1434990457955,-2.89815168593298,"anger17"
-13.322442069672,-4.20616121998559,10.957696167519,1.58340426276736,3.39835073402247,"fear1"
-12.9589294487206,-5.43093586316621,10.5824214523789,0.182916115991871,3.3628091335545,"fear2"
-11.3236126664724,-7.63234243476963,9.96111707188328,-2.68570794839092,3.08391865071246,"fear3"
-8.40955995250325,-9.92901780905893,9.01669382186655,-4.24454290319908,2.2814805881073,"fear4"
-4.02296629036911,-13.4341924707298,7.37720235326566,-4.96917358316838,0.499822370205791,"fear5"
4.41456742160445,-15.8034331675299,6.35545339990019,-4.90537851200434,-3.94728203182483,"fear6"
13.5747918477117,-15.8340724863515,4.44141002678951,-4.17047802303911,-6.60540608152076,"fear7"
16.9363645674501,-8.48216231524899,3.52794643501151,-5.69530298847011,-4.70616791589832,"fear8"
19.507375657421,0.342380285219009,2.27808745738908,-4.66061257105758,-1.82852398315229,"fear9"
20.759393590535,8.56707142555564,1.14603101085201,0.140512896530698,0.374191897420531,"fear10"
19.5826379822432,17.5024450272213,1.51703396836365,7.72172087493529,1.744103716024,"fear11"
17.2545670490321,27.2165476765924,2.29409906310423,16.1434893444769,2.74524557717794,"fear12"
16.5841922749608,37.7850473285615,3.38075815033748,24.7078447377857,3.36275956902178,"fear13"
14.4948816287106,47.9065413528427,5.33230234131539,31.0169673331999,4.18439390317373,"fear14"
13.2050608210556,59.2428171187272,7.88763870265007,34.9931763478136,4.82898588836983,"fear15"
11.9002720191149,71.3781837838279,10.9441613437447,37.6586360051983,5.27333374753154,"fear16"
11.7842213298,80.9169335138165,13.1048321285876,41.5019063499959,5.77329310266876,"fear17"
11.1795390144502,86.4319053931551,14.414747596463,45.2305591998198,5.79152172208162,"fear18"
11.3399258104918,90.0359922299021,14.956918515718,50.3490929121933,6.06027384448745,"fear19"
11.8439776477826,92.1383028641156,15.0425233448741,53.8087938493949,6.11091473959765,"fear20"
11.5769958997611,95.0630751028965,15.6159349905913,56.2710965168344,6.23813971828205,"fear21"
11.1221266545181,97.9336075578742,16.5629538622054,55.7758147365424,6.34871052776282,"fear22"
10.8952190190304,98.7378751447989,17.1388638987223,53.8589388341134,6.41150057164248,"fear23"
-13.5618697902346,-3.54451862264481,11.1199528435197,2.6484051968202,3.53178129016106,"surprise1"
-13.2018303628898,-3.58943687525147,11.1586336571816,2.40093274413965,3.6146100677061,"surprise2"
-10.4563219385045,-3.53483891350961,11.4971536873913,0.650522849276506,4.21346867745197,"surprise3"
6.28966456675566,0.77229565732904,13.7882387628229,-3.59383221497401,6.18458545364156,"surprise4"
51.4788797122415,7.26691090144587,15.9490293758961,-5.93875213994556,5.39145092514851,"surprise5"
84.4795325351847,17.6919216325842,17.6230951159351,-7.00173885785484,1.80912429838125,"surprise6"
92.427451023159,34.1567244931078,21.8514117180785,-3.79929748807657,0.860645675642372,"surprise7"
97.5689174909315,58.0324082242528,27.9919498242554,-0.169528762596723,-0.305609834198097,"surprise8"
97.6775486832133,83.1676892912384,34.7102215370432,7.35730926964304,-0.357501899663681,"surprise9"
97.5158178610038,102.973945176462,39.53486934782,15.0823361396619,-1.13889149866709,"surprise10"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"anger1"
